PWSID,PWS_NAME,PWS_TYPE_CODE,ADDRESS_LINE1,ADDRESS_LINE2,ZIP_CODE,CITY_NAME,EPA_REGION,PRIMACY_AGENCY_CODE,POPULATION_SERVED_COUNT,ORG_NAME,STATE_CODE,COUNTIES_SERVED
MI7020089,North Blendon Christian Reformed Church,TNCWS,7284 Taylor St.,,49426,Hudsonville,05,MI,350,2008970,MI,Ottawa
MI7020090,North Blendon Reformed Church,TNCWS,7224 Taylor,,49426,Hudsonville,05,MI,80,2009070,MI,Ottawa
MI7020096,St. Joseph School,NTNCWS,18784 8th Ave,,49403,Conlin,05,MI,60,2009670,MI,Ottawa
MI7020098,SAINT FRANCIS XAVIER,TNCWS,PO BOX 216,,49451,RAVENNA,05,MI,125,2009870,MI,Ottawa
MI7020099,MARNE METHODIST CHURCH,TNCWS,"14861 WASHINGTON, PO BOX 85",,49435,MARNE,05,MI,100,2009970,MI,Ottawa
MI7020100,WEST OLIVE CHR REF CHURCH,TNCWS,8374 FIRST ST,,49460,WEST OLIVE,05,MI,50,2010070,MI,Ottawa
MI7020104,ST ANTHONYS CATHOLIC CHURCH,TNCWS,920 FULTON,,49417,GRAND HAVEN,05,MI,200,2010470,MI,Ottawa
MI7020106,ROBINSON BAPTIST CHURCH,TNCWS,12011 120TH,,49417,GRAND HAVEN,05,MI,200,2010670,MI,Ottawa
MI7020109,GRAND VALLEY GOSPEL TEMPLE,TNCWS,0-3190 RIVERHILL DR NW,,49534,GRAND RAPIDS,05,MI,125,2010970,MI,Ottawa
MI7020129,SOUTHERN GRAND MARINA,TNCWS,10367 NORTH CEDAR DRIVE,,49417,GRAND HAVEN,05,MI,30,2012970,MI,Ottawa
MI7020146,First Pick Farms - North Main Office,TNCWS,14786 Winans St.,,49460,West Olive,05,MI,100,2014670,MI,Ottawa
MI7020149,INDIAN TRAILS CAMP INC,TNCWS,0-1859 LAKE MICHIGAN DR,,49504,GRAND RAPIDS,05,MI,100,2014970,MI,Ottawa
MI7020150,PORT SHELDON - KOUW PARK,TNCWS,16201 PT. SHELDON,,49460,WEST OLIVE,05,MI,100,2015070,MI,Ottawa
MI7020152,HOFMA PARK,TNCWS,13300 168TH AVE,,49417,GRAND HAVEN,05,MI,125,2015270,MI,Ottawa
MI7020158,KIRK PARK,TNCWS,12220 FILLMORE ST,,49460,WEST OLIVE,05,MI,200,2015870,MI,Ottawa
MI7020159,HAGER PARK - PICNIC BLDG,TNCWS,12220 FILLMORE ST,,49460,WEST OLIVE,05,MI,100,2015970,MI,Ottawa
MI7020160,GROSE PARK,TNCWS,12220 FILLMORE ST,,49460,WEST OLIVE,05,MI,30,2016070,MI,Ottawa
MI7020164,"MDOT - FRUITPORT, R502",TNCWS,425 W OTTAWA BOX 30050,,48909,LANSING,05,MI,800,2016470,MI,Ottawa
MI7020168,Grand River Landing Condo Assoc,TNCWS,15101  120TH AVE.,,49456,NUNICA,05,MI,104,2016870,MI,Ottawa
MI7020171,ALLENDALE KOA,TNCWS,780 FOREST DR,,60014,CRYSTAL LAKE,05,MI,460,2017170,IL,Ottawa
MI7020172,DUTCH TREAT CAMPING %26 REC.,TNCWS,R RT 3,,49464,ZEELAND,05,MI,520,2017270,MI,Ottawa
MI7020175,CONESTOGA TRAILER PARK,TNCWS,9720 Oriole Dr.,,49404,COOPERSVILLE,05,MI,365,2017570,MI,Ottawa
MI7020186,SANDY POINT BEACH HOUSE,TNCWS,7175 LAKESHORE DR,,49460,WEST OLIVE,05,MI,225,2018670,MI,Ottawa
MI7020189,RINALDI PIZZA %26 SUB SHOP,TNCWS,PO Box 142,,49435,MARNE,05,MI,50,2018970,MI,Ottawa
MI7020203,BERLIN FAIR ASSOC.,TNCWS,2008 BERLIN FAIR DR.,BOX 256,49435,MARNE,05,MI,800,2020370,MI,Ottawa
MI7020225,COURTESY MOTEL,TNCWS,15877 LAKE MICHIGAN DR.,,49417,GRAND HAVEN,05,MI,30,2022570,MI,Ottawa
MI7020239,FOREST GROVE ELEMENTARY SCHOOL,NTNCWS,3886 VAN BUREN,,49426,HUDSONVILLE,05,MI,388,2023970,MI,Ottawa
MI7020245,LAMONT CHRIST ELEMENTARY SCH,NTNCWS,5260 LEONARD,,49404,COOPERSVILLE,05,MI,105,2024570,MI,Ottawa
MI7020253,ROBINSON ELEMENTARY SCHOOL,NTNCWS,1415 BEECHTREE,,49417,GRAND HAVEN,05,MI,362,2025370,MI,Ottawa
MI7020257,SHELDON WOODS ELEM SCHOOL,NTNCWS,1138 136TH AVE,,49424,HOLLAND,05,MI,130,2025770,MI,Ottawa
MI7020267,OAISD - CAREERLINE TECH CENTER,NTNCWS,13535 PORT SHELDON ST,,49424,HOLLAND,05,MI,1425,2026770,MI,Ottawa
MI7020272,CONKLIN MIGRANT HEAD START,TNCWS,416 N CEDAR ST,,48912,LANSING,05,MI,140,2027270,MI,Ottawa
MI7020275,Libertas Christian School,NTNCWS,5181 - 64th Ave.,Facility,49426,Hudsonville,05,MI,300,2027570,MI,Ottawa
MI7020283,ST JOHN LUTHERAN CHURCH,TNCWS,9628 - 48TH AVENUE,,49428,JENISON,05,MI,130,2028370,MI,Ottawa
MI7020285,CHRISTIAN FELLOWSHIP ASSEMBLY,TNCWS,6339 ALGER  PO BOX 27,,49401,ALLENDALE,05,MI,140,2028570,MI,Ottawa
MI7020287,BEAVERDAM CHRISTIAN REFORMED CHURCH,TNCWS,5166 64TH ST.,,49426,HUDSONVILLE,05,MI,150,2028770,MI,Ottawa
MI7020291,HARLEM REFORMED CHURCH,TNCWS,6854  144TH AVENUE,,49424,HOLLAND,05,MI,300,2029170,MI,Ottawa
MI7020301,SOUTH OLIVE CHRISTIAN SCHOOL,NTNCWS,6230 120TH AVE,,49424,HOLLAND,05,MI,75,2030170,MI,Ottawa
MI7020606,ITC ELECTRIC SUBSTATION,TNCWS,17000 CROSWELL STREET,,49460,WEST OLIVE,05,MI,25,2060670,MI,Ottawa
MI7020608,CONSUMERS ENERGY-ASH TRANSFER,TNCWS,17000 CROSWELL ST,,49460,WEST OLIVE,05,MI,25,2060870,MI,Ottawa
MI7020609,"SERVICE INDUSTRIAL RAILCAR, LLC.",TNCWS,17000 CROSWELL ST.,,49460,WEST OLIVE,05,MI,25,2060970,MI,Ottawa
MI7020612,HAGAR PARK - PLAYGROUND,TNCWS,12220 FILLMORE ST,,49460,WEST OLIVE,05,MI,300,2061270,MI,Ottawa
MI7020614,FULL GOSPEL CHURCH,TNCWS,13709 Barry St.,,49422,Holland,05,MI,75,2061470,MI,Ottawa
MI7020615,J%26H Oil,TNCWS,PO BOX 9464,,49519,WYOMING,05,MI,825,2061570,MI,Ottawa
MI7020617,BERLIN FAIR GROUNDS ASSOC.,TNCWS,2008 BERLIN FAIR DR.,BOX 256,49435,MARNE,05,MI,500,2061770,MI,Ottawa
MI7020618,"BERLIN FAIR ASSN(TURNS 1,2 and DR. BALL)",TNCWS,2008 BERLIN FAIR DR.,BOX 256,49435,MARNE,05,MI,500,2061870,MI,Ottawa
MI7020619,REENDERS BLUEBERRIES STAND,TNCWS,C/O 15037 Groesbeck St.,,49417,Grand Haven,05,MI,180,2061970,MI,Ottawa
MI7020620,HOLLANDIA/ CROWN MOTORS,TNCWS,13001 New Holland St.,,49424,Holland,05,MI,45,2062070,MI,Ottawa
MI7020623,Chick-Owa Sportsman%27s Club,TNCWS,P.O. Box 61,,49464,Zeeland,05,MI,30,2062370,MI,Ottawa
MI7020624,LAKESIDE PIC N PAC,TNCWS,7131 WEST OLIVE ROAD,,49424,HOLLAND,05,MI,42,2062470,MI,Ottawa
MI7020625,ROBINSON TWP PARK,TNCWS,12010 - 120TH AVE,,49417,GRAND HAVEN,05,MI,200,2062570,MI,Ottawa
MI7020626,First Pick Farms- M45 Camp,TNCWS,14786 Winans St.,,49460,WEST OLIVE,05,MI,36,2062670,MI,Ottawa
MI7020627,"Mich. Celery Promotion Co-op, Inc.",TNCWS,P.O.  Box 306,5009 40th Ave.,49426,Hudsonville,05,MI,35,2062770,MI,Ottawa
MI7020630,HARVEST BIBLE CHAPEL (ADDITION),TNCWS,15020 STANTON ROAD,,49406,WEST OLIVE,05,MI,500,2063070,MI,Ottawa
MI7020631,PINE BEND PARK,TNCWS,12220 FILLMORE ST,,49460,WEST OLIVE,05,MI,75,2063170,MI,Ottawa
MI7020632,CONSUMERS ENERGY-CSX REFUELING,TNCWS,170000 CROSWELL ST,,49460,West Olive,05,MI,25,2063270,MI,Ottawa
MI7020634,REENDERS - EAST/WEST CAMP,TNCWS,15037 GROESBECK,,49417,GRAND HAVEN,05,MI,106,2063470,MI,Ottawa
MI7020635,First Pick Farms - Weippert Camp,TNCWS,14753 Pierce St.,,49460,WEST OLIVE,05,MI,58,2063570,MI,Ottawa
MI7020637,705 Roosevelt Street LLC,TNCWS,PO Box 68754,,49516,Grand Rapids,05,MI,150,2063770,MI,Ottawa
MI7020638,First Pick Farms - Peterson Camp,TNCWS,14786 Winans,,49460,West Olive,05,MI,59,2063870,MI,Ottawa
MI7020640,LAMONT COMMUNITY CHURCH,TNCWS,14000  48TH AVE.,,49404,LAMONT,05,MI,150,2064070,MI,Ottawa
MI7020641,HEMLOCK CROSSING NEC %26 RESTROOMS,TNCWS,12220 FILMORE ST,,49460,WEST OLIVE,05,MI,100,2064170,MI,Ottawa
MI7020645,CROSSROADS BLUEBERRY MARKET,TNCWS,16697 JOHNSON ST.,,49417,GRAND HAVEN,05,MI,25,2064570,MI,Ottawa
MI7020646,A %26 L FARMS - M45 CAMP,TNCWS,13982 Lake Michigan Dr.,,49460,WEST OLIVE,05,MI,50,2064670,MI,Ottawa
MI7020648,EDS SCHOENBORN ORCHARDS,TNCWS,2790 Harding,,49403,Conklin,05,MI,60,2064870,MI,Ottawa
MI7020649,DIETRICH ORCHARDS,TNCWS,250 Wilson St.,,49403,Conklin,05,MI,90,2064970,MI,Ottawa
MI7020651,BOWERMAN FARM MARKET,TNCWS,15679 JAMES ST,,49424,HOLLAND,05,MI,500,2065170,MI,Ottawa
MI7020653,OLIVE SHORES CO PARK,TNCWS,12220 FILLMORE ST,,49460,WEST OLIVE,05,MI,30,2065370,MI,Ottawa
MI7020656,COUNTRYSIDE GREENHOUSE,NTNCWS,9050 LAKE MICHIGAN DR,,49401,ALLENDALE,05,MI,1000,2065670,MI,Ottawa
MI7020657,CONSUMERS ENERGY TRAINING FACILITY,TNCWS,17000 CROSWELL ST,,49460,WEST OLIVE,05,MI,90,2065770,MI,Ottawa
MI7020658,Alaskan Pipeline- West Olive LLC,TNCWS,9104 US-31,,49460,WEST OLIVE,05,MI,200,2065870,MI,Ottawa
MI7020659,CONNOR BAYOU,TNCWS,12220 FILLMORE ST,,49460,WEST OLIVE,05,MI,100,2065970,MI,Ottawa
MI7020661,UPPER MACATAWA NATURAL AREA,TNCWS,12220 FILLMORE ST,,49460,WEST OLIVE,05,MI,100,2066170,MI,Ottawa
MI7020662,GRAND RAVINES SOUTH,TNCWS,12220 FILLMORE ST,,49460,WEST OLIVE,05,MI,100,2066270,MI,Ottawa
MI7020664,GRAND RAVINES NORTH,TNCWS,12220 FILLMORE ST,,49460,WEST OLIVE,05,MI,25,2066470,MI,Ottawa
MI7020665,Lakeside Pic N Pac LLC,TNCWS,7131 West Olive Rd.,,49424,Holland,05,MI,30,2066570,MI,Ottawa
MI7020666,Bargel Camp,TNCWS,1311 Wilson St.,,49403,Conklin,05,MI,35,2066670,MI,Ottawa
MI7020667,45 Botello%27s,TNCWS,15791 Lake Michigan Dr.,,49460,West Olive,05,MI,150,2066770,MI,Ottawa
MI7020668,DEKKER BROS. FARMS,TNCWS,3655 56th Ave.,,49426,Hudsonville,05,MI,40,2066870,MI,Ottawa
MI7020670,LITTLE TYKES UNIVERSITY LLC,NTNCWS,16700 - 120th Ave,,49448,Nunica,05,MI,80,2067070,MI,Ottawa
MI7020672,Gavin Orchards - Back Camp,TNCWS,16495 40th Ave.,,49404,Coopersville,05,MI,27,2067270,MI,Ottawa
MI7020673,Ottawa Co. Parks - Kirk Park Lodge,TNCWS,12220 Fillmore St.,,49460,West Olive,05,MI,30,2067370,MI,Ottawa
MI7020674,Crossroads Fresh Pack,TNCWS,16697 Johnson St.,,49417,Grand Haven,05,MI,40,2067470,MI,Ottawa
MI7120001,ONAWAY STATE PARK-DNR,TNCWS,P.O. BOX 30257,,48909,LANSING,05,MI,160,2000171,MI,Presque Isle
MI7120002,"MDOT - HURON DUNES, P413",TNCWS,425 W OTTAWA BOX 30050,,48909,LANSING,05,MI,25,2000271,MI,Presque Isle
MI7120005,"MDOT - GRAND LAKE, P416",TNCWS,425 W OTTAWA BOX 30050,,48909,LANSING,05,MI,25,2000571,MI,Presque Isle
MI7120015,Christy%27s Jolly Dutchman,TNCWS,14072 N. Allis Hwy,,49765,ONAWAY,05,MI,30,2001571,MI,Presque Isle
MI7120016,GRAND LAKE DAILY LIMIT,TNCWS,15878 US 23,,49777,PRESQUE ISLE,05,MI,30,2001671,MI,Presque Isle
MI7120018,Hawks Bar %26 Grill Inc.,TNCWS,4095 PINKERTON AVENUE,,49743,HAWKS,05,MI,30,2001871,MI,Presque Isle
MI7120019,FIRESIDE INN RESORT,TNCWS,18730  FIRESIDE  HWY,,49777,PRESQUE ISLE,05,MI,50,2001971,MI,Presque Isle
MI7120027,211 Bar and Grill,TNCWS,21816 Bonz Beach Hwy,,49765,ONAWAY,05,MI,75,2002771,MI,Presque Isle
MI7120028,TNT BAR,TNCWS,3018 CO. RD. 451,,49779,ROGERS CITY,05,MI,30,2002871,MI,Presque Isle
MI7120029,ST.  MICHAELS LUTHERAN,TNCWS,5915 F21 HWY,,49779,ROGERS CITY,05,MI,50,2002971,MI,Presque Isle
MI7120030,St. Casimir Church,TNCWS,BOX 217,,49776,POSEN,05,MI,500,2003071,MI,Presque Isle
MI7120032,PRESQUE ISLE TOWNSHIP HALL,TNCWS,12653 E GRAND LAKE ROAD,,49777,PRESQUE ISLE,05,MI,30,2003271,MI,Presque Isle
MI7120036,Ocqueoc Outdoor Rec Center,TNCWS,151 E. Huron,,49779,Rogers City,05,MI,100,2003671,MI,Presque Isle
MI7120037,SCHELLS RESORT,TNCWS,PO BOX 432,,49765,ONAWAY,05,MI,40,2003771,MI,Presque Isle
MI7120057,Hammond Bay Harbor Marina,TNCWS,P.O. BOX 30257,,48909,LANSING,05,MI,30,2005771,MI,Presque Isle
MI7120061,BETHEL YOUTH CAMP,TNCWS,8800 S WARD BRANCH ROAD,,49743,HAWKS,05,MI,140,2006171,MI,Presque Isle
MI7120064,"CADILLAC PRODUCTS, INC.",NTNCWS,4858 WILLIAMS RD.,,48779,ROGERS CITY,05,MI,81,2006471,MI,Presque Isle
MI7120091,CAMP CHICkAGAMI,TNCWS,924 N Niagara  Rd,,48602,Saginaw,05,MI,70,2009171,MI,Presque Isle
MI7120092,GRAND LAKE CHAPEL,TNCWS,8025 E GRAND LAKE RD,,49777,PRESQUE ISLE,05,MI,180,2009271,MI,Presque Isle
MI7120093,P I NEW LIGHTHOUSE PK,TNCWS,12653 EAST GRAND LAKE ROAD,,49777,PRESQUE ISLE,05,MI,100,2009371,MI,Presque Isle
MI7120106,HOEFT STATE PARK-DNR,TNCWS,P.O. BOX 30257,,48909,LANSING,05,MI,500,2010671,MI,Presque Isle
MI7120108,R.C. K of C Columbian Bldg.,TNCWS,P.O. BOX 5,,49779,ROGERS CITY,05,MI,300,2010871,MI,Presque Isle
MI7120120,O-N Minerals (MI) / dba Carmeuse Lime,NTNCWS,"11 STANWIX ST, 21ST FLR",,15222,PITTSBURGH,05,MI,25,2012071,PA,Presque Isle
MI7120132,DNR Shoepac Lk Campground,TNCWS,13501 M-33,,49709,Atlanta,05,MI,30,2013271,MI,Presque Isle
MI7120133,DNR Tomahawk Flooding East Unit,TNCWS,DNR - P.O. BOX 30028,,49920,LANSING,05,MI,30,2013371,MI,Presque Isle
MI7120136,LaFarge Presque Isle Quarry,NTNCWS,11351 E Grand Lake Rd,,49777,Presque Isle,05,MI,100,2013671,MI,Presque Isle
MI7120141,Thunder BayCommunity Health Services,TNCWS,PO BOX 722,,49765,ONAWAY,05,MI,35,2014171,MI,Presque Isle
MI7120143,SUNKEN LAKE PARK,TNCWS,720 W. Chisholm,Alpena County Park Dept.,49707,Alpena,05,MI,150,2014371,MI,Presque Isle
MI7120147,STONEY CREEK RIESLING LLC,TNCWS,19011 E M-68 HWY,,49765,ONAWAY,05,MI,200,2014771,MI,Presque Isle
MI7120148,Rosa%27s Squeeze Inn/Chuck Wagon,TNCWS,16104 US 23 N,,49759,Ocqueoc,05,MI,100,2014871,MI,Presque Isle
MI7120149,PI Harbor Marina,TNCWS,P.O. BOX 30257,,48909,LANSING,05,MI,120,2014971,MI,Presque Isle
MI7120150,DNR Tomahawk LK St. Forest CG,TNCWS,DNR - P.O. BOX 30028,,49920,LANSING,05,MI,50,2015071,MI,Presque Isle
MI7120151,THE PORTAGE,TNCWS,P.O. BOX 30257,,48909,LANSING,05,MI,104,2015171,MI,Presque Isle
MI7120155,PEACE LUTHERAN CHURCH,TNCWS,1401 M-68 HWY,,49779,ROGERS CITY,05,MI,100,2015571,MI,Presque Isle
MI7120158,ROGERS CITY BAPTIST CHURCH,NTNCWS,2946 M68 HWY,,49779,ROGERS CITY,05,MI,200,2015871,MI,Presque Isle
MI7120159,TRINITY LUTHERAN CHURCH,TNCWS,14810 TWIN SCHOOL HWY,,49759,MILLERSBURG,05,MI,50,2015971,MI,Presque Isle
MI7120162,SEVENTH DAY ADVENTIST CHUR/SCH,TNCWS,21440 M68 Hwy,,49765,ONAWAY,05,MI,120,2016271,MI,Presque Isle
MI7120164,BELKNAP TOWNSHIP HALL,TNCWS,1720 W 638 HIGHWAY,,49743,HAWKS,05,MI,100,2016471,MI,Presque Isle
MI7120166,ROGERS CITY COUNTRY CLUB,TNCWS,4796 Golf Course Rd,,49779,ROGERS CITY,05,MI,25,2016671,MI,Presque Isle
MI7120170,ACE HARDWARE- ROGERS CITY,TNCWS,410 S ELEVENTH ST,,49707,ALPENA,05,MI,50,2017071,MI,Presque Isle
MI7120172,P I Council on Aging,TNCWS,6520 Darga Hwy,,49776,Posen,05,MI,100,2017271,MI,Presque Isle
MI7120173,Parker House,TNCWS,24732 U.S. 23 S.,,49777,Presque Isle,05,MI,100,2017371,MI,Presque Isle
MI7120176,Joy Community Church,TNCWS,3845 S. County Line Rd,,49765,Onaway,05,MI,125,2017671,MI,Presque Isle
MI7120180,40 Mile Point Lighthouse,TNCWS,151 E. Huron,,49779,Rogers City,05,MI,75,2018071,MI,Presque Isle
MI7120181,Kelly%27s Venture Inn,TNCWS,3090 US 23 S,,49779,Rogers City,05,MI,100,2018171,MI,Presque Isle
MI7120182,211 Outpost Country Store,TNCWS,3482 M-211 Hwy.,,49765,Onaway,05,MI,25,2018271,MI,Presque Isle
MI7120188,Neumann%27s,TNCWS,2533 W. Mill,,49779,Rogers City,05,MI,50,2018871,MI,Presque Isle
MI7120191,St. Dominic Catholic Church,TNCWS,9269 County Road 441,Metz,49776,Posen,05,MI,110,2019171,MI,Presque Isle
MI7120192,Millersburg Eagles,TNCWS,Orcutt Hwy.,PO Box 124,49759,Millersburg,05,MI,50,2019271,MI,Presque Isle
MI7120194,Knaebe%27s Mmmunchy Krunchy Apple Farm,TNCWS,2621 Karsten Rd,,49779,Rogers City,05,MI,500,2019471,MI,Presque Isle
MI7120195,Onaway Assembly of God,TNCWS,4644 M-33 North,,49765,Onaway,05,MI,100,2019571,MI,Presque Isle
MI7120198,PI District Library-Grand Lake,TNCWS,18132 Lake Esau Hwy,,49777,Presque Isle,05,MI,35,2019871,MI,Presque Isle
MI7120202,DNR Tomahawk Creek W. Flooding Campgrnd,TNCWS,PO Box 30026,,48909,Lansing,05,MI,25,2020271,MI,Presque Isle
MI7120204,HAWKS GENERAL STORE,TNCWS,PO BOX 53,,49743,HAWKS,05,MI,100,2020471,MI,Presque Isle
MI7120205,Faith Lutheran Church,TNCWS,PO Box 131,8201 Co. Rd. 451,49743,Hawks,05,MI,50,2020571,MI,Presque Isle
MI7120206,Three Heart Bakery,TNCWS,5576 US 23 North,,49779,Rogers City,05,MI,100,2020671,MI,Presque Isle
MI7220284,KINGDOM HALL,TNCWS,300 N ROSCOMMON RD,,48653,ROSCOMMON,05,MI,100,2028472,MI,Roscommon
MI7220291,ROSCOMMON MIDDLE SCHOOL,NTNCWS,299 W. Sunset,,48653,ROSCOMMON,05,MI,322,2029172,MI,Roscommon
MI7220293,ST. ELIZABETH%27S CHURCH,TNCWS,2936 E HIGGINS LAKE DR,,48653,ROSCOMMON,05,MI,84,2029372,MI,Roscommon
MI7220297,VFW POST 4034 HOUGHTON LAKE,TNCWS,PO BOX 591,,48630,HOUGHTON LAKE,05,MI,150,2029772,MI,Roscommon
MI7220299,MESSIAH LUTHERAN CHURCH,TNCWS,1470 W. MAPLEHURST DR,,48653,ROSCOMMON,05,MI,100,2029972,MI,Roscommon
MI7220303,COTTAGE GROVE ASSOCIATION,TNCWS,210 OLD STAGE,,48653,ROSCOMMON,05,MI,150,2030372,MI,Roscommon
MI7220304,Super 8,TNCWS,219 N. Front St.,,48642,Standish,05,MI,225,2030472,MI,Roscommon
MI7220305,MJ%27s Eatery,TNCWS,1745 Autumn Dr.,,48656,St. Helen,05,MI,90,2030572,MI,Roscommon
MI7220308,BP Prudenville Family EZ Mart,TNCWS,PO BOX 246,,49614,BEAR LAKE,05,MI,105,2030872,MI,Roscommon
MI7220309,Satnam Gas Inc.,TNCWS,800 N. State Street,,48624,Gladwin,05,MI,150,2030972,MI,Roscommon
MI7220310,Sunrise Convenience Store #20,TNCWS,69245 BURKE DR,,48062,RICHMOND,05,MI,200,2031072,MI,Roscommon
MI7220313,NIBBLES,TNCWS,31273 Verona St.,,48331,Farmington Hills,05,MI,150,2031372,MI,Roscommon
MI7220316,QUEST GOLF CLUB,TNCWS,119 QUESTVIEW DR,,48629,HOUGHTON LAKE,05,MI,100,2031672,MI,Roscommon
MI7220321,TACO BELL,TNCWS,PO BOX 250,,48629,HOUGHTON LAKE,05,MI,500,2032172,MI,Roscommon
MI7220324,MID MICH HEALTH PARK,NTNCWS,9249 W. LAKE CITY RD,,48629,HOUGHTON LAKE,05,MI,200,2032472,MI,Roscommon
MI7220325,DON NESTER - Roscommon,TNCWS,424 E. FEDERAL HWY,,48653,ROSCOMMON,05,MI,50,2032572,MI,Roscommon
MI7220328,ST. JAMES CATHOLIC CHURCH,TNCWS,PO BOX 75,,48627,HIGGINS LAKE,05,MI,150,2032872,MI,Roscommon
MI7220329,MOOSE LODGE #1616,TNCWS,P.O. Box 230,,48651,Prudenville,05,MI,100,2032972,MI,Roscommon
MI7220332,CROSS CTRY SKI HEADQUARTERS,TNCWS,9435 N CUT ROAD,,48653,ROSCOMMON,05,MI,150,2033272,MI,Roscommon
MI7220336,MCDONALDS (WEST),NTNCWS,10287 E. Twin Oaks Dr.,,49684,Traverse City,05,MI,1200,2033672,MI,Roscommon
MI7220338,ARBY%27S,TNCWS,530 S UNION ST.,,49684,TRAVERSE CITY,05,MI,50,2033872,MI,Roscommon
MI7220339,H.L.WESLEYAN CHURCH,TNCWS,PO BOX 609,,48629,HOUGHTON LAKE,05,MI,150,2033972,MI,Roscommon
MI7220342,FASHION CENTER (STRIP MALL),TNCWS,3057 W HOUGHTON LAKE DRIVE,,48629,HOUGHTON LAKE,05,MI,50,2034272,MI,Roscommon
MI7220343,Family Fare,NTNCWS,3561 W HOUGHTON LAKE RD,,48629,HOUGHTON LAKE,05,MI,300,2034372,MI,Roscommon
MI7220344,NEW HOPE CHAPEL,TNCWS,525 Cove St,,48651,PRUDENVILLE,05,MI,75,2034472,MI,Roscommon
MI7220345,SHELL MINIMART PRUDENVILLE,TNCWS,1516 BARLOW,,49686,TRAVERSE CITY,05,MI,100,2034572,MI,Roscommon
MI7220346,ROSCOMMON CO. HEALTH DEPT.,NTNCWS,PO BOX 776,,48653,ROSCOMMON,05,MI,150,2034672,MI,Roscommon
MI7220351,BURGER KING (WEST),NTNCWS,109 E BROADWAY,,48858,MT. PLEASANT,05,MI,500,2035172,MI,Roscommon
MI7220352,CAMP CO BE AC (LAKE PUMP HOUSE),TNCWS,4925 RESERVE ROAD,,48651,PRUDENVILLE,05,MI,600,2035272,MI,Roscommon
MI7220353,Lake City Mini Mart Citgo Station,TNCWS,9469 W. Lake City Rd.,,48629,Houghton Lake,05,MI,300,2035372,MI,Roscommon
MI7220354,Admiral Petroleum #78,TNCWS,PO BOX 198,,49404,COOPERSVILLE,05,MI,200,2035472,MI,Roscommon
MI7220355,ARTESIA BEACH CAMPGROUND,TNCWS,915 Northwoods,,54165,Seymour,05,MI,180,2035572,WI,Roscommon
MI7220358,PARK 24 INC MOBILE HOME PARK,TNCWS,794 South Homer Rd.,,48640,Midland,05,MI,50,2035872,MI,Roscommon
MI7220361,VFW POST 5680 ST. HELEN,TNCWS,PO BOX 376,,48656,ST HELEN,05,MI,100,2036172,MI,Roscommon
MI7220365,Beacon %26 Bridge Market,TNCWS,6285 Taylor Dr.,,48507,Flint,05,MI,700,2036572,MI,Roscommon
MI7220366,LAKELAND RECREATION CONCESSION,TNCWS,PO BOX 518,,48623,FREELAND,05,MI,200,2036672,MI,Roscommon
MI7220367,BACK DOOR SALOON,TNCWS,17325 Franklin Ave,,49456,Spring Lake,05,MI,100,2036772,MI,Roscommon
MI7220370,G%27S PIZZERIA,TNCWS,3134 JACK MORRIS ROAD,,48651,Prudenville,05,MI,45,2037072,MI,Roscommon
MI7220372,American Inn,TNCWS,200 CLOVER LEAF LANE,,48629,HOUGHTON LAKE,05,MI,270,2037272,MI,Roscommon
MI7220373,Nottingham Bar,TNCWS,3411 RAMSGATE DR,,48906,LANSING,05,MI,75,2037372,MI,Roscommon
MI7220374,BIRCH POINTE GOLF CLUB,TNCWS,7071 ARTESIA BEACH RD,,48656,ST HELEN,05,MI,25,2037472,MI,Roscommon
MI7220377,HOUGHTON LAKE EZ MART,TNCWS,PO Box 246,,49614,Bear Lake,05,MI,25,2037772,MI,Roscommon
MI7220379,Javacology,TNCWS,PO Box 531,,48653,Roscommon,05,MI,150,2037972,MI,Roscommon
MI7220381,Munson - Prudenville Comm. Health Clinic,NTNCWS,2585 W. HOUGHTON LAKE DR,,48651,PRUDENVILLE,05,MI,150,2038172,MI,Roscommon
MI7220382,CAMP CO BE AC (CABINS),TNCWS,4925 S Reserve Rd.,,48651,Prudenville,05,MI,105,2038272,MI,Roscommon
MI7220384,Beachfront Hotel,TNCWS,4990 W. Houghton Lake Dr.,,48629,Houghton Lake,05,MI,150,2038472,MI,Roscommon
MI7220386,CEDAR INN BAR,TNCWS,1991 N. ST.HELEN RD,,48656,ST. HELEN,05,MI,175,2038672,MI,Roscommon
MI7220387,KNIGHTS OF COLUMBUS ROSCOMMON,TNCWS,PO BOX 695,,48653,ROSCOMMON,05,MI,175,2038772,MI,Roscommon
MI7220391,OUR LADY OF THE LAKE,NTNCWS,PO BOX 800,,48651,PRUDENVILLE,05,MI,150,2039172,MI,Roscommon
MI7220393,H.L. BAPTIST CHURCH,TNCWS,9480 W. Lake City Rd.,,48629,Houghton Lake,05,MI,45,2039372,MI,Roscommon
MI7220394,PRIMARY CARE PRACTICE ST. HELEN,TNCWS,PO BOX 340,,48661,WEST BRANCH,05,MI,25,2039472,MI,Roscommon
MI7220395,TOWN %26 COUNTRY CLARK STATION HIGGINS LK,TNCWS,3576 E. HIGGINS LK DR,,48653,ROSCOMMON,05,MI,75,2039572,MI,Roscommon
MI7220396,LIMBERLOST LOUNGE,TNCWS,390 SOUTH STREET,,48309,ROCHESTER,05,MI,50,2039672,MI,Roscommon
